Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,1487.2904052734375,1080.9443359375,1398.4918212890625,1459.324951171875,3735.2158203125,1505.935818795379,1090.6111162864022,1402.80631117652,1493.5,3754.78509393148,1482.9990302025244,1073.4587294098108,1389.377943695831,1455.550048828125,3721.6235430834668,1505.7385612573923,1090.6111162864022,1399.0735329749366,1479.0,3737.4813175266136,13413530,9848215,4856174,14605554,1807586
2024-04-24,1491.3350830078125,1087.388916015625,1387.196533203125,1450.175048828125,3693.13720703125,1501.2497425880458,1089.0248569857702,1400.3341049376056,1468.550048828125,3757.6770466392995,1488.7208788274686,1079.7050645461734,1383.6092122605103,1449.5,3686.77470434565,1494.59067522319,1082.9273248398142,1400.3341049376056,1463.5,3749.9650362819075,11220790,5461309,4268213,10462776,1317312
2024-04-25,1490.39794921875,1104.2437744140625,1394.662109375,1459.9749755859375,3713.52587890625,1499.2273312291227,1116.0422281735273,1400.9158359966623,1467.9749755859375,3734.203660378575,1485.9585709155997,1080.646866895133,1376.7737929978678,1441.5,3673.8090711533478,1485.9585709155997,1080.696488539913,1376.7737929978678,1442.5,3674.0018243491027,17722602,19905338,9089398,15943926,2856271
2024-04-26,1489.4608154296875,1098.4437255859375,1386.711669921875,1452.550048828125,3683.786376953125,1507.4155864169331,1110.4404238161278,1401.4005114912384,1465.0,3737.2402007351834,1485.2680691978342,1093.3376583600314,1383.560603375994,1450.0,3665.663105860645,1499.3261006811072,1102.657450408454,1395.8739545366145,1463.949951171875,3716.3694318603043,12427347,14190059,8062444,9413848,2039178
2024-04-29,1508.8953857421875,1150.247802734375,1391.07470703125,1465.0250244140625,3730.877685546875,1513.7786537924596,1153.5195636467408,1395.971027082881,1467.9000244140625,3738.2041893739174,1486.2546041624225,1098.4437718520544,1384.7725738403087,1450.0,3681.713620546751,1494.5907220656516,1098.5428941169612,1386.4207767177322,1450.0,3699.8368915779556,18046675,28578063,5055957,7247974,1110693
2024-04-30,1499.6219482421875,1140.5809326171875,1377.3070068359375,1467.0,3683.111572265625,1518.7606252206858,1159.5675044550649,1392.8199499579023,1483.074951171875,3742.0121474285693,1494.4920482143123,1136.9620625181649,1374.398330000569,1462.875,3672.8450522838534,1508.5993335038902,1150.0493472005405,1391.0261712259344,1468.0,3732.6131344994965,26153691,29568491,6936588,11474262,2203078
2024-05-02,1511.6082763671875,1129.724365234375,1371.392578125,1466.550048828125,3724.226318359375,1516.294286687138,1145.6374215346418,1380.6519132275048,1477.324951171875,3731.7455756686804,1499.8685632699328,1123.5773327166878,1368.8717485835186,1464.125,3642.0452064531323,1501.4963593609784,1133.2441132099484,1369.9867650213935,1472.0,3642.0452064531323,16737503,25118334,10076354,14512646,2491044
2024-05-03,1499.128662109375,1132.30224609375,1373.1864013671875,1434.0,3705.04248046875,1519.8457602997444,1147.5212041869404,1381.4276525210505,1474.949951171875,3753.4355337253783,1486.8956848070363,1125.758482614839,1360.4850843171535,1416.1500244140625,3660.891409470158,1512.5948000182832,1131.5586476100918,1378.8097723183807,1471.0,3750.1095409784534,15932621,19933604,8842345,17226958,2962234
2024-05-06,1502.1376953125,1136.5159912109375,1382.494140625,1419.5250244140625,3779.897216796875,1513.8280343469207,1148.5621900394553,1401.6913369633114,1440.0,3798.116746610891,1496.711788379357,1128.3859083601392,1373.9619744606182,1418.0,3714.2968834766725,1501.4964276806866,1131.806534063334,1376.7737191071326,1435.5,3714.2968834766725,14396698,14970524,6445422,7394208,2053831
2024-05-07,1485.8599853515625,1122.2388916015625,1397.0859375,1401.4749755859375,3835.712890625,1503.5188703115905,1142.910905902114,1399.4129026772546,1420.75,3844.4371493809062,1483.8869282705728,1116.6867136185188,1372.5076415097203,1392.0,3772.6190531850993,1501.4470640358736,1138.151827043275,1381.5729941241245,1415.9749755859375,3789.296322593562,14240301,15097728,6080661,14517472,2062112
2024-05-08,1462.676513671875,1113.414794921875,1383.8515625,1418.550048828125,3833.78466796875,1476.7837990537682,1122.3379767155498,1395.9225243110036,1432.949951171875,3840.8701711932254,1460.4074499374806,1106.52416405923,1382.2032412416231,1397.5,3796.8153617838116,1475.7972705476566,1116.9345428185175,1391.559508954588,1397.5,3818.4088953268124,20843931,19913090,6234983,9439002,1247685
2024-05-09,1428.0,1106.1771240234375,1395.7286376953125,1394.125,3817.6376953125,1466.7212435233162,1119.2149091124365,1405.8119561198598,1423.75,3828.0489558614186,1425.8296854760363,1100.5258236108525,1381.4760500780624,1390.0,3769.2931268653724,1455.0801590835492,1110.985824670048,1384.0939302629602,1413.0,3819.3729446292978,23140639,12229853,6088406,11009612,1726486
2024-05-10,1437.9000244140625,1107.515625,1381.5245361328125,1407.425048828125,3753.724853515625,1451.949951171875,1119.2644567833768,1392.2380912432252,1410.0,3830.5559512525,1426.800048828125,1102.5583017978665,1369.986761252524,1388.074951171875,3745.1935825726873,1439.0,1108.457467997046,1391.3655828940691,1396.75,3819.9519361457383,13638304,8573656,8777481,10505096,1672489
2024-05-13,1455.25,1118.3721923828125,1380.11865234375,1402.699951171875,3805.684326171875,1459.800048828125,1120.999598068826,1381.6215160713982,1406.9749755859375,3812.625088364768,1430.300048828125,1097.2539456578381,1368.2415551003292,1384.0,3730.684979006739,1432.0,1102.9053671193699,1381.6215160713982,1399.9000244140625,3744.662997661932,13523601,9707983,3735954,8456620,931326
2024-05-14,1460.949951171875,1110.98583984375,1381.33056640625,1420.074951171875,3760.761962890625,1465.5,1118.2730813263715,1390.1051221037324,1427.074951171875,3803.7565165936335,1450.300048828125,1109.002910404756,1374.8830941764077,1400.0250244140625,3752.7607047357924,1452.25,1116.2901518873773,1382.9788876072378,1400.9749755859375,3794.3092564355857,12832571,8944262,3463230,7188300,1058317
2024-05-15,1438.5,1114.7532958984375,1376.7252197265625,1416.2750244140625,3740.710693359375,1459.699951171875,1118.1739216834073,1388.2145882681214,1429.9749755859375,3785.585002659969,1435.800048828125,1103.995928257158,1375.3679318445465,1413.0250244140625,3735.9871809495817,1459.699951171875,1112.522500354137,1382.5910988692624,1420.5,3763.9432197181372,19465998,10743423,4327544,5046534,1115021
2024-05-16,1460.25,1121.3961181640625,1409.1085205078125,1425.3499755859375,3787.85302734375,1462.550048828125,1126.8491736290198,1411.4354857316696,1427.5,3796.155191878781,1435.5,1103.3018886667044,1383.5606650448858,1398.0250244140625,3732.0686737398887,1446.050048828125,1123.3294257811885,1390.2990526169874,1418.550048828125,3778.2887422529234,17472618,14265565,9249145,14711774,2599399
2024-05-17,1464.0999755859375,1120.850830078125,1400.3341064453125,1435.699951171875,3722.941162109375,1468.0,1134.2356033696374,1412.6474583631473,1437.199951171875,3806.3506386778695,1446.199951171875,1111.0353054586685,1395.4377861696362,1413.25,3718.959935238837,1446.199951171875,1121.39618406803,1412.6474583631473,1423.050048828125,3805.3796308618803,10460095,8641784,7542860,10916476,2765804
2024-05-21,1458.800048828125,1111.38232421875,1390.4930419921875,1436.125,3709.444091796875,1469.699951171875,1124.1227426332482,1400.7218182711956,1441.824951171875,3733.2823816096575,1450.0999755859375,1106.7224884681418,1384.9180778285033,1425.5999755859375,3699.5884570755065,1450.0999755859375,1112.6216551128912,1386.4693485336113,1425.5999755859375,3719.542715539973,21884989,10452900,6752663,11176128,1908117
2024-05-22,1459.199951171875,1101.6163330078125,1410.514404296875,1460.6500244140625,3720.902099609375,1465.5999755859375,1116.2900580340215,1415.5075381934769,1468.7750244140625,3729.883922266313,1448.1500244140625,1088.7272927380118,1384.5301771596955,1436.2750244140625,3706.8710835199486,1457.8499755859375,1115.3977156558171,1385.2573463703886,1436.2750244140625,3723.8151231737875,19998139,17527411,7173285,10281604,1311168
2024-05-23,1492.5999755859375,1124.816650390625,1427.5784912109375,1486.050048828125,3780.5703125,1495.6500244140625,1127.2953120265674,1433.153454664045,1492.2249755859375,3791.7855001241255,1457.050048828125,1101.9138410801982,1405.8603490444832,1455.0,3714.590379186899,1458.6500244140625,1106.0284436015424,1410.4172283513687,1458.550048828125,3729.5924024471146,20430960,13787687,8641428,14608260,2095742
2024-05-24,1517.199951171875,1122.288330078125,1420.5008544921875,1480.25,3737.89453125,1519.9000244140625,1125.3123455855505,1430.5842916726483,1488.5,3771.200146248378,1486.0,1114.5549786462047,1415.5561273073984,1476.0999755859375,3732.8453380955334,1487.5,1120.3550224772441,1423.5549889856766,1483.625,3765.8110055384627,15530103,6312670,5277938,7094776,1309452
2024-05-27,1527.699951171875,1120.1568603515625,1426.560546875,1466.25,3735.51611328125,1545.0,1138.0032248540617,1434.559408265562,1484.9000244140625,3795.0389469423667,1519.050048828125,1111.9772766212502,1415.7984661294804,1461.550048828125,3729.981415479764,1523.3499755859375,1122.2389120045063,1427.0453263532158,1480.2249755859375,3743.2355789303606,14692720,11599857,5821844,6629010,1841538
2024-05-28,1530.5,1117.3310546875,1422.3914794921875,1456.199951171875,3728.572998046875,1536.050048828125,1125.5106381655296,1431.0689845976983,1478.5,3757.800429546109,1524.800048828125,1115.3977470040536,1415.846956696771,1452.75,3718.9601150288368,1530.0999755859375,1122.8337319840805,1430.5842051313712,1468.0,3746.1483351909274,13954452,9311718,6186922,7820162,1801993
2024-05-29,1508.300048828125,1092.5941162109375,1406.781494140625,1440.7750244140625,3693.3740234375,1523.8499755859375,1113.9602292360444,1420.8886240341938,1458.0,3737.3121299539716,1501.25,1089.1239897075452,1405.860460491014,1438.449951171875,3689.829939504806,1518.0,1105.5327791563775,1420.7916918112392,1446.5,3737.3121299539716,17573853,19268547,7401634,7383556,1568095
2024-05-30,1514.8499755859375,1104.1942138671875,1383.996826171875,1424.8499755859375,3627.7822265625,1523.5999755859375,1111.4319547582434,1405.7149695434055,1440.4000244140625,3684.3917899385074,1497.6500244140625,1087.5376791337076,1378.2765232556358,1420.0999755859375,3607.7307738621503,1499.199951171875,1087.6368014003506,1398.879650203805,1435.5,3667.49634955505,16877675,15255387,9663150,13206858,2919230
2024-05-31,1531.550048828125,1111.4815673828125,1371.7603759765625,1430.4000244140625,3564.52099609375,1536.0,1120.949982795898,1400.8647991922137,1442.25,3641.0850550916184,1514.0,1101.76516476252,1365.0326910520962,1422.25,3547.8197095332066,1519.0,1108.457551590099,1374.5879674980229,1431.300048828125,3631.5691313456564,37039794,26197718,37113815,31069832,10956800
2024-06-03,1572.199951171875,1150.0989990234375,1370.785400390625,1510.324951171875,3595.496337890625,1599.0,1162.9880395297346,1404.033674005501,1514.5,3642.7843704806455,1550.0,1126.6013351271636,1368.9328321553635,1459.0,3588.844839615599,1599.0,1160.013645566743,1404.033674005501,1483.0,3624.5779741757774,36318628,25699977,10589244,21527942,2156773
2024-06-04,1483.1500244140625,1062.3048095703125,1358.84130859375,1397.2750244140625,3607.294189453125,1559.0,1149.504202976463,1379.658033205682,1498.050048828125,3636.424425168763,1454.0,1044.5576881767213,1324.4229369059228,1359.300048828125,3487.374719090417,1557.0,1148.0170059192296,1373.807893135552,1498.050048828125,3592.7290715953063,44765620,43476837,13736134,36709098,3395997
2024-06-05,1551.800048828125,1099.1873779296875,1394.380859375,1420.75,3637.832275390625,1559.5999755859375,1113.6627385292832,1402.0835675909418,1431.1500244140625,3674.099513045941,1482.3499755859375,1042.0790346844126,1365.1789578532776,1384.0999755859375,3592.7290086272424,1494.050048828125,1075.7392132688826,1365.1789578532776,1422.0,3608.265134069955,40815825,42172104,9233424,17464890,2799670
2024-06-06,1559.699951171875,1100.92236328125,1435.478271484375,1431.5999755859375,3719.348388671875,1565.449951171875,1108.4574703588685,1437.4771171615735,1443.699951171875,3728.5729632837224,1546.5999755859375,1087.2401028028492,1401.5962066624481,1421.3499755859375,3633.025885287047,1564.9000244140625,1108.4574703588685,1408.8600837423232,1435.0,3671.3806955152545,23211435,18574162,12660930,17855722,4328036
2024-06-07,1573.3499755859375,1112.1258544921875,1495.2957763671875,1469.949951171875,3781.055908203125,1584.3499755859375,1118.6696180343188,1501.2433949605631,1472.0,3801.4956705235404,1552.050048828125,1094.18036845221,1440.353234743937,1426.5,3726.048409226025,1561.050048828125,1100.9223765138722,1444.0095722834799,1428.5,3726.048409226025,18356108,17197635,24075302,18558696,4552445
2024-06-10,1561.300048828125,1114.2080078125,1462.2913818359375,1471.4000244140625,3746.827880859375,1580.6500244140625,1123.52767858043,1491.590883369604,1493.3499755859375,3792.659403202094,1557.5999755859375,1105.582192850925,1459.9026220529393,1468.074951171875,3730.514901839096,1574.0,1106.4745352301773,1487.2032779565272,1469.949951171875,3782.075512638692,11227029,10851455,6810606,9251760,1734661
2024-06-11,1564.800048828125,1108.65576171875,1458.39111328125,1456.675048828125,3740.41943359375,1571.0,1119.4132503675432,1468.823815070724,1473.675048828125,3767.4618599772084,1552.199951171875,1101.5172644022125,1456.6360237178806,1454.675048828125,3729.641151634388,1556.0,1110.1925803909787,1462.583761115188,1469.0,3733.525183034163,14772663,12250002,4853054,11774902,1419898
2024-06-12,1574.1500244140625,1109.994384765625,1448.104736328125,1463.324951171875,3720.561767578125,1588.300048828125,1123.7261470442506,1471.0665854864542,1476.0,3780.618692016879,1566.4000244140625,1102.5087776570394,1445.7159765567787,1455.175048828125,3716.4835824218517,1575.0,1111.431960210019,1469.3602945008029,1457.5,3762.072349081585,19640218,16096514,9564320,10081742,2177001
2024-06-13,1580.75,1097.8984375,1456.6361083984375,1465.25,3765.7138671875,1585.699951171875,1113.613129163768,1467.4101641892535,1472.25,3777.2204046332804,1574.0,1095.568519605164,1452.1510247241338,1460.0999755859375,3740.3221076214386,1581.75,1112.6216644401434,1457.6599305401555,1472.0,3744.982992551215,12060096,12494254,7307565,9181160,1932323
2024-06-14,1596.9000244140625,1096.212890625,1451.7122802734375,1477.550048828125,3720.95068359375,1599.0,1104.4915960666785,1466.142554347695,1479.675048828125,3776.2495333069533,1577.699951171875,1090.0657373117199,1448.9334875481077,1457.2249755859375,3717.0180543839074,1584.0,1104.4915960666785,1466.142554347695,1470.0,3776.2495333069533,12770277,11377979,4237727,8157998,1860730
2024-06-18,1607.800048828125,1113.26611328125,1460.7799072265625,1481.0250244140625,3704.4921875,1610.5,1125.362055228427,1469.3601601498674,1487.4000244140625,3730.6122041512417,1589.449951171875,1091.8008783380776,1458.0499133119856,1471.3499755859375,3685.023432463032,1596.9000244140625,1104.4420532527665,1459.6099268376586,1487.3499755859375,3715.124676171696,16207857,18306176,5420939,7196766,1774045
2024-06-19,1657.8499755859375,1134.681640625,1473.6015625,1458.6500244140625,3691.48046875,1669.9000244140625,1155.6016410159527,1477.7942106452415,1487.5,3722.6985131351016,1604.0,1116.537910621246,1459.3174461695942,1456.0,3682.9841501250635,1613.4000244140625,1118.3224743275646,1467.410187837327,1487.5,3716.678074859463,45065598,34309514,5493456,8725874,1509050
2024-06-20,1669.3499755859375,1146.9263916015625,1477.5504150390625,1473.699951171875,3677.449462890625,1681.449951171875,1150.0990301699803,1479.5979402789894,1482.8499755859375,3699.491293571107,1652.0,1125.8081454810456,1461.6574867540273,1450.0999755859375,3670.458253815478,1669.800048828125,1144.1998637283148,1478.42795986229,1459.0,3685.9457815387977,20704371,15475933,7927010,16113776,2846526
2024-06-21,1665.75,1148.7606201171875,1494.4183349609375,1454.199951171875,3700.26806640625,1672.8499755859375,1159.9145981985791,1518.8427190237114,1474.699951171875,3765.3741884372653,1643.1500244140625,1140.82890237042,1485.6431242588264,1440.574951171875,3687.9363144502813,1672.8499755859375,1153.618821442764,1506.4111705290543,1473.625,3716.046943550933,25815388,69259425,17301941,31170360,4642195
2024-06-24,1672.4000244140625,1160.11279296875,1489.0069580078125,1441.4749755859375,3706.142822265625,1675.0999755859375,1165.6154703309,1490.9082059639925,1449.5,3745.1772905597704,1645.75,1142.8117827870901,1477.5504334510292,1437.5,3681.3821220039517,1647.0,1144.7947121387258,1486.4719210591036,1445.5250244140625,3698.3261616332707,14272497,12210295,5564989,8878386,1702154
2024-06-25,1711.3499755859375,1187.72509765625,1503.437255859375,1454.1500244140625,3727.164794921875,1716.949951171875,1195.7064369610925,1505.3386228666056,1455.925048828125,3736.0980191553563,1671.0999755859375,1157.683789643177,1482.3767746181575,1441.0,3682.9353427839546,1671.0999755859375,1160.2615736763837,1487.8856805292482,1443.0,3706.3367252902267,37260774,27309845,4551525,7045386,1338808
